"","iter","harv_hist","Hmax","r_1","K_1","MSY_t_1","HMSYs_t_1","Bmsy_t_1","Fmsy_t_1","r_2","K_2","MSY_t_2","HMSYs_t_2","Bmsy_t_2","Fmsy_t_2","r_3","K_3","MSY_t_3","HMSYs_t_3","Bmsy_t_3","Fmsy_t_3","true_term_bio1","true_ss1","true_tot_cont1","true_reb_cont1","true_reb_len1","q1","true_term_bio2","true_ss2","true_tot_cont2","true_reb_cont2","true_reb_len2","q2","true_term_bio3","true_ss3","true_tot_cont3","true_reb_cont3","true_reb_len3","q3","obs_tot_bio_cont1","obs_reb_bio_cont1","obs_reb_bio_len1","obs_tot_ind_cont1","obs_reb_ind_cont1","obs_reb_ind_len1","Depl_1","obs_tot_bio_cont2","obs_reb_bio_cont2","obs_reb_bio_len2","obs_tot_ind_cont2","obs_reb_ind_cont2","obs_reb_ind_len2","Depl_2","obs_tot_bio_cont3","obs_reb_bio_cont3","obs_reb_bio_len3","obs_tot_ind_cont3","obs_reb_ind_cont3","obs_reb_ind_len3","Depl_3"
"11",11,"Harv3",8,0.0517137811686827,195558.539242484,3404.69221276049,0.0174100922718533,78223.4156969935,0.0435252306796333,0.0486233412698691,191722.816391848,3138.43673662342,0.0163696569646098,76689.1265567392,0.0409241424115245,0.0511645313542415,135795.362177305,2339.09961657217,0.0172251804411262,54318.144870922,0.0430629511028156,38288.1707383663,0.195788794939252,6.4992041364878,0.468260140886403,9,8.62809657491744e-05,58179.7837917017,0.303457798537616,4.16019533644323,0.565901516821134,15,1.76315601239912e-05,23388.325359858,0.172232136538805,7.20657981412003,0.397882234357828,7,3.12888684892096e-05,8.35852822291926,1.15250206941829,16,7.04183672265152,0.563355198047378,9,0.195788794939252,5.66867862005443,0.374125799797671,9,4.50263026482445,0.51058827865588,9,0.303457798537616,11.3827431233404,0.71764662778783,7,7.81350727301304,0.60277109093591,6,0.172232136538805
"12",12,"Harv3",8,0.047792093067768,109346.382180229,1759.36216836554,0.0160898068439585,43738.5528720915,0.0402245171098962,0.0503523786418643,169004.362798296,2864.92123762159,0.0169517590563081,67601.7451193184,0.0423793976407702,0.0473978229981101,137107.508350164,2187.8342297207,0.0159570708858125,54843.0033400655,0.0398926772145313,24369.7995487991,0.222867908959547,5.48862609199038,0.382704186339106,11,4.83728623809293e-05,26992.2856486786,0.159713543495285,6.25341937018049,0.158469310068865,5,4.42974697053433e-05,36424.177074704,0.265661432499225,5.21620738927269,0.500190301248887,11,6.49727897765115e-05,5.99167525944172,0.312487566874956,7,5.56389261161512,0.535155073317589,11,0.222867908959547,7.7443142029275,0.0807005889389117,11,6.63130962630748,0.278790328266341,4,0.159713543495285,6.18120513144477,0.64844570409968,9,5.63630279151699,0.584954762239283,12,0.265661432499225
"13",13,"Harv3",8,0.0499095043808286,179448.045790195,3015.20448102352,0.0168026598882486,71779.2183160782,0.0420066497206216,0.0506241940031332,141127.355117351,2405.27149103574,0.0170432691028306,56450.9420469403,0.0426081727570764,0.0499809661937649,104794.828151353,1763.35306337341,0.0168267184028074,41917.9312605411,0.0420667960070185,47878.3876855907,0.266809189672472,5.37813594509193,0.531264895026626,5,8.05562605382875e-05,25292.7645230322,0.179219432703182,6.01878606816996,0.257491683682927,6,7.98454067949206e-05,15644.6339628753,0.149288225753661,6.95911828291022,0.188202647019194,10,4.80882341763936e-05,7.18402505104725,0.96546183415551,8,5.78334528679465,0.546488176644683,5,0.266809189672472,10.6630500216651,0.229617390045045,2,6.82205563420794,0.496252822716697,6,0.179219432703182,11.9492894482791,0.32622926640844,7,7.3815200237926,0.0880780095083721,9,0.149288225753661
"14",14,"Harv3",8,0.0483070999201532,182888.682489283,2974.35345664712,0.0162631903525326,73155.4729957134,0.0406579758813316,0.0497561999143876,149550.217972137,2505.1228825194,0.0167510480191084,59820.0871888548,0.041877620047771,0.0510996103339375,173649.398749694,2987.34686325228,0.0172033239663466,69459.7594998777,0.0430083099158664,37490.688989447,0.204991847932656,6.59207494868095,0.48433828610244,11,2.48059123242274e-05,42342.368316015,0.283131438323306,4.86899520603715,0.46310334262336,9,1.77694896631874e-05,31025.7860109868,0.178669124306665,6.57608135037822,0.353611820548134,10,9.57104584574699e-05,9.13222941293537,0.934597244265111,10,6.83963507012993,0.512864556881664,11,0.204991847932656,5.30627891137724,0.717866325632992,4,5.12766507056907,0.609913494255642,9,0.283131438323306,9.43726878342524,0.531149833946098,12,7.30244664997054,0.393727018649906,12,0.178669124306665
"15",15,"Harv3",8,0.0511099090875341,189585.414691828,3262.15663962458,0.0172067911707619,75834.1658767313,0.0430169779269048,0.0494387170008373,115943.650575355,1929.78506757312,0.0166441634190128,46377.4602301419,0.041610408547532,0.0498186951101625,180751.240253448,3031.57567323778,0.016772087809671,72300.4961013794,0.0419302195241775,54491.4585231759,0.287424318013873,5.15533186042501,0.727718693294254,14,4.50914035108872e-05,32548.11957822,0.280723605102172,4.32229790624141,0.475707056288809,9,3.32060951902531e-05,37882.5788240702,0.209584060230798,5.61931498835359,0.353850572921793,10,2.77320776996203e-05,6.27092764325185,0.723332456459851,11,6.20435672644372,0.90050817572264,11,0.287424318013873,9.46753780271014,1.40790540329262,7,5.23227715160009,0.624144794238199,8,0.280723605102172,6.89183091739055,0.415086510105241,14,5.78588271190892,0.302741831378269,12,0.209584060230798
"16",16,"Harv3",8,0.0501185686290417,109580.586617813,1848.95805806334,0.0168730439864499,43832.234647125,0.0421826099661248,0.04896390310525,187169.994879514,3085.36847525044,0.0164843113728596,74867.9979518056,0.0412107784321489,0.0520704489436599,160146.801127121,2807.40047998946,0.0175301689464344,64058.7204508483,0.043825422366086,24308.0089550953,0.221827695081384,4.59172663607282,0.220984752330054,3,7.69148170528933e-05,34837.7496862688,0.186128923648765,7.60979017508898,0.495067276594587,10,8.50493065593764e-05,38724.3792202539,0.24180551186605,5.65623719595354,0.605742033097211,13,8.31215296406299e-05,5.68933251566072,0.29683692671367,7,5.04722436577688,0.368689453680614,4,0.221827695081384,12.4637899074272,0.721422879644456,9,8.54391481744466,0.609341034516495,10,0.186128923648765,9.40954152370969,1.32814680172942,4,5.79291760987657,0.813856239621214,13,0.24180551186605
"17",17,"Harv3",8,0.0489783273603277,119965.056376532,1978.12390622397,0.0164891674790305,47986.0225506127,0.0412229186975762,0.0505794828660398,108148.861420341,1841.58223064826,0.0170282165384119,43259.5445681363,0.0425705413460297,0.0497231474695221,192524.017440155,3222.83674618905,0.0167399204994818,77009.6069760621,0.0418498012487046,26690.8733984418,0.222488733007949,8.01478803908037,0.891918535909396,10,1.45324329193681e-05,30022.7574719095,0.277605858051713,4.57402852478095,0.461247121792102,9,4.91705312253907e-05,42176.8121909798,0.21907299022622,6.0545979329238,0.479232423129278,6,9.54511407297105e-05,9.26300318067398,1.89187804105423,8,8.27437471929617,0.992679683129303,13,0.222488733007949,6.06788743115154,0.715032526164287,7,4.43758900284377,0.36683312477176,9,0.277605858051713,8.14551293894518,0.616794529492334,12,6.5172587905509,0.505201337526641,6,0.21907299022622
"18",18,"Harv3",8,0.05049361847485,121447.203215212,2064.51856080778,0.0169993092154566,48578.8812860847,0.0424982730386416,0.0499856532940689,147804.202255793,2487.29292085978,0.0168282963738421,59121.6809023172,0.0420707409346052,0.051635764007131,115568.526927382,2009.0232576085,0.0173838268170614,46227.4107709527,0.0434595670426535,25045.7403299242,0.206227394842034,7.61152585849619,0.701250692308052,10,5.43381950794719e-05,34544.8705560613,0.233720489869951,6.13301386651103,0.537992137688561,10,4.56307627400383e-05,29366.3801772943,0.254103612445859,6.58691366650284,0.891179303429642,12,1.05330492276698e-05,8.87896547232056,0.40568956815485,11,7.70613117594187,0.852652027208524,10,0.206227394842034,8.6841957970446,0.911875289965266,15,6.172328149235,0.514768487994939,8,0.233720489869951,7.10429844569622,1.40286579240978,5,6.49410124617828,1.04484892686906,12,0.254103612445859
"19",19,"Harv3",8,0.0502507941370156,123199.163516983,2084.22916192023,0.0169175593601568,49279.6654067934,0.0422938984003919,0.050321810507277,105126.013723202,1780.98898808812,0.0169414679108587,42050.4054892808,0.0423536697771469,0.04906799643471,128071.38429489,2115.65675167783,0.0165193556962455,51228.5537179559,0.0412983892406137,29905.2971800999,0.24273944989876,4.15957388013268,0.247035037984585,14,9.95943434839137e-05,20387.9264639897,0.193937977308559,7.33433681061076,0.591581307830672,10,9.17584249330685e-05,27076.639172447,0.211418337683474,4.13045825820851,0.0846729565048974,2,5.83167194202542e-05,4.80384543509793,0.36757738927193,10,4.9767522096668,0.339346511679238,14,0.24273944989876,11.4523409612469,0.74200712096255,12,7.88509409428823,0.422236269162812,10,0.193937977308559,5.79441663609231,0.0863472219478146,13,4.48446876774968,0.170978595335827,2,0.211418337683474
"20",20,"Harv3",8,0.0477792498293871,152878.233115189,2459.12022089385,0.0160854830068646,61151.2932460755,0.0402137075171615,0.0495822852749542,129532.797029242,2162.22588760423,0.0166924974770375,51813.1188116968,0.0417312436925938,0.047474448425375,154727.619932964,2472.99109375075,0.0159828677958219,61891.0479731858,0.0399571694895548,34128.1909556172,0.223237738036275,5.14649552009269,0.372129756755593,6,9.28501112642698e-05,21195.432605572,0.163629853532671,6.78832247510606,0.186899257302576,7,5.46834015403874e-05,35851.3025901332,0.231705901025723,5.62541847799059,0.402243243477546,14,3.01737165590748e-05,6.75603883959482,0.586019278661274,6,5.59500536508396,0.468639054978505,7,0.223237738036275,10.6090696784805,0.475165269787309,7,7.15559140166092,0.12884218764475,2,0.163629853532671,8.6218698858261,0.514519730831323,14,5.38382101226354,0.448167375708981,12,0.231705901025723
"21",21,"Harv3",8,0.0505750092327659,180060.594924726,3065.83961030793,0.0170267104337271,72024.2379698902,0.0425667760843177,0.0489534587890402,139383.159740828,2297.14530485569,0.016480795162967,55753.2638963312,0.0412019879074174,0.049539954841888,170101.166958921,2836.9891765662,0.0166782464064537,68040.4667835683,0.0416956160161343,44781.2180661447,0.248700822547351,6.14537485942422,0.589623899162151,11,1.89598703687079e-05,35516.425288324,0.254811451787748,4.90150566331712,0.463317923449335,15,9.43856955808587e-05,38312.1775901835,0.225231715191207,6.95687799387273,0.783480677813744,12,2.31046184734441e-05,6.96502662260889,0.888111792775132,10,6.33649174979757,0.61580387902782,11,0.248700822547351,7.21979955410131,0.494520383204904,13,5.11420280056456,0.446226296656592,15,0.254811451787748,8.13546381028111,1.29771172543436,14,8.20446403895068,0.827143339583605,8,0.225231715191207
"22",22,"Harv3",8,0.0497575691768574,139286.07814014,2333.25199132645,0.0167515089984722,55714.4312560558,0.0418787724961805,0.0503909918649139,129773.840517737,2201.58188756431,0.0169647586815727,51909.5362070948,0.0424118967039318,0.0506861549219651,141467.156819999,2414.01381640392,0.0170641290223672,56586.8627279997,0.0426603225559179,34968.5818434118,0.251055829199448,5.97390071323659,0.363078096038182,7,6.52285125269555e-05,43199.8735125403,0.332885836931334,4.03139970712945,0.674881702443855,9,6.10488353134133e-05,26154.7602455801,0.184882207527921,8.087826004067,0.680177333261555,8,7.8803789888043e-05,8.36615406782417,0.824077675664353,11,5.94954083932206,0.312207003984544,14,0.251055829199448,6.05632351201752,1.0914355561167,9,4.40990148761243,0.760649247118393,10,0.332885836931334,11.2086519504978,0.729189640596553,6,8.47984121423039,0.672279810776643,7,0.184882207527921
"23",23,"Harv3",8,0.0503133298733,170380.201865919,2886.00426805459,0.0169386127991897,68152.0807463676,0.0423465319979743,0.0512011427421991,157527.866750024,2715.38756773004,0.0172375061235292,63011.1467000097,0.043093765308823,0.0508986721720665,182743.72392334,3131.43717417678,0.0171356756169114,73097.4895693362,0.0428391890422786,34680.7599509462,0.203549236185542,5.94948974468246,0.321512879375773,5,4.31132519198582e-05,37970.2178419583,0.241038100910818,4.08609906816865,0.225943660435653,3,2.82601755275391e-05,33927.0669348048,0.185653800888051,5.69945618999344,0.243779505555263,10,4.02973523666151e-05,9.2233824562028,0.318114802770979,16,6.32620592668575,0.465794235129032,5,0.203549236185542,7.42793551094999,1.37400225263114,4,4.61032756848013,0.392934644870961,4,0.241038100910818,8.6302930397784,0.527990298200608,11,6.06613363414054,0.289796076263192,7,0.185653800888051
"24",24,"Harv3",8,0.0493489912561039,164148.021442816,2727.14802593053,0.0166139561230142,65659.2085771263,0.0415348903075354,0.0506279817776582,126939.183752984,2163.62054146439,0.0170445443045755,50775.6735011935,0.0426113607614388,0.050062925358949,103948.521148413,1751.98070160689,0.0168543109825053,41579.4084593654,0.0421357774562634,35571.0633343522,0.216701139749918,7.31489261480269,0.583154701490688,9,1.76690208190121e-05,22219.2510606055,0.17503855313772,6.24554533613938,0.264950277570343,12,7.14046233100817e-05,25719.9546113663,0.247429730863072,6.56268942328842,0.834078047477339,12,4.41507849958725e-05,11.9676619862781,1.19958198914722,9,8.03534162176755,0.660085580130663,11,0.216701139749918,10.204864854452,0.433045565818341,6,6.63598523466653,0.288130912258292,12,0.17503855313772,7.39205225745735,0.934245966330541,16,7.32041781534714,0.93398481294789,9,0.247429730863072
"25",25,"Harv3",8,0.0494013379326456,121327.877254225,2017.87421033067,0.0166315792874419,48531.1509016901,0.0415789482186047,0.0508657721028958,176389.370718971,3020.59731135806,0.0171245993964714,70555.7482875884,0.0428114984911785,0.0498682601420195,176115.551940165,2956.76428721441,0.0167887744985687,70446.2207760662,0.0419719362464218,27768.0789894615,0.228868085537156,4.92147515090027,0.344467221544975,4,8.62050114152953e-05,35716.2058249339,0.202485023215135,5.9676207343716,0.307594262499374,10,5.07956187194213e-05,33810.767217743,0.191980588001848,6.02672744575877,0.348995266765492,7,6.29166936944239e-05,8.38563943365445,0.976501614914304,14,5.4887790573667,0.370752678378104,4,0.228868085537156,6.95042095719086,0.686752098658443,6,6.28930998166034,0.396250356090474,10,0.202485023215135,6.48476831205544,0.413981608788767,6,7.22044791854786,0.54819689868709,7,0.191980588001848
"26",26,"Harv3",8,0.0504007078995663,197075.411723927,3343.98144052383,0.0169680297063555,78830.1646895707,0.0424200742658888,0.0491561783247169,143770.073773339,2379.25716666053,0.0165490432342098,57508.0295093358,0.0413726080855246,0.049834611534945,146363.148605451,2455.59986214329,0.0167774462734661,58545.2594421804,0.0419436156836652,38861.3077890412,0.197190037301458,6.70325733145029,0.519005600531411,12,3.45169350760989e-05,27647.575220599,0.19230410401115,7.77129797019292,0.68675659717277,13,1.34204976912588e-05,28089.1407098132,0.191914023286918,7.76586491409556,0.570709789032172,9,3.64118394278921e-05,15.9393361902641,1.58495449418537,12,7.48116644142902,0.610860072673139,15,0.197190037301458,11.4368620911073,1.05764803607179,14,8.05601936000217,0.805658142311011,13,0.19230410401115,10.0129717792542,0.71233052689322,6,8.67519628045152,0.595433539750202,8,0.191914023286918
"27",27,"Harv3",8,0.051045659921468,186762.532149442,3209.54416211529,0.017185160884128,74705.0128597766,0.0429629022103201,0.0472879839472565,107073.886878788,1704.6261506096,0.0159200921933403,42829.5547515154,0.0398002304833507,0.0513280246411199,158825.083589181,2744.53278368615,0.0172802225043066,63530.0334356725,0.0432005562607665,32020.634838828,0.171451063927566,6.56345047175261,0.284917609771063,9,4.38599591283128e-05,26338.4791091035,0.245984150541949,4.43138095722537,0.314649354752044,6,9.78101977263577e-05,29920.4552263128,0.188386207960106,5.91211137372169,0.302146450693351,4,9.61604702239856e-05,8.91317223296039,0.278860391827574,8,6.79450559337478,0.243222748416256,9,0.171451063927566,8.12903401507034,0.785759757705146,12,5.05772100133159,0.329765855498873,10,0.245984150541949,8.24067330810428,0.336163417135192,10,5.99301752676507,0.349954960398046,4,0.188386207960106
"28",28,"Harv3",8,0.0498888200593189,117249.413649552,1969.28553741706,0.0167956962522907,46899.7654598206,0.0419892406307268,0.0504715639788608,164920.438150875,2802.30900262628,0.0169918842930954,65968.1752603501,0.0424797107327386,0.0516514915542521,184530.814434402,3208.82878827604,0.0173891216928257,73812.3257737607,0.0434728042320642,27245.693376828,0.232373813469661,5.9915627055645,0.513571654515665,7,6.87763061816804e-05,34830.7828101737,0.211197491352219,6.71287547161474,0.552422197005246,7,3.97839414142072e-05,46514.202497452,0.252067399366447,6.26770291978932,0.735867622780541,13,5.09749881993048e-05,8.10308310532389,1.05180050417219,12,7.12709594566652,0.684566939411387,7,0.232373813469661,8.94815736544416,1.04566407414398,11,7.08432695728631,0.724892863155647,10,0.211197491352219,9.83558625938707,1.41326542325284,5,6.73885307223047,0.742786428430266,8,0.252067399366447
"29",29,"Harv3",8,0.0512972407337737,195587.559742853,3377.76952341613,0.0172698587162549,78235.0238971412,0.0431746467906372,0.0496444168012897,199975.180067122,3342.26814091116,0.0167134148337275,79990.0720268488,0.0417835370843187,0.0504352921319197,199620.363442227,3389.48847970585,0.0169796729214292,79848.1453768909,0.0424491823035731,36947.2921776677,0.188904101192549,7.15386085700677,0.51988333645908,14,1.69764320808463e-05,34843.8442546844,0.174240844503748,6.94773718267015,0.346682046704856,8,7.89084173087031e-05,52108.8401682673,0.261039701910713,4.34489513523042,0.395229832844571,9,6.84041727520525e-05,7.56351049840117,0.487560429966779,14,8.32600252983626,0.552745069286438,13,0.188904101192549,9.32452720555621,0.523474737609661,7,7.62387411117994,0.510066694981751,9,0.174240844503748,7.21049907448574,0.087265351917466,6,4.97239241774045,0.401067650190447,7,0.261039701910713
"30",30,"Harv3",8,0.0473502024987413,150561.55922357,2400.107664619,0.015941038848137,60224.623689428,0.0398525971203424,0.050082308639528,144809.715216979,2441.61294734134,0.0168608366067352,57923.8860867918,0.042152091516838,0.0482462125279243,110115.313204005,1788.5691002481,0.0162426918491755,44046.1252816021,0.0406067296229387,26014.6416054306,0.172784087383163,5.2340155565691,0.0680195707737949,6,6.62086377386004e-05,38576.333062266,0.266393266532319,3.80379861348683,0.27969960441018,11,9.62802551221103e-05,32512.6350828805,0.295259888355818,3.82958517211193,0.425982778722679,8,2.7924761811737e-05,6.98987083799716,0.260378647759319,12,5.80313388475342,0.0576164484743088,4,0.172784087383163,6.50369049475625,0.383016702269737,11,3.88433893714171,0.240510605888835,12,0.266393266532319,7.4148841547343,1.01923906841719,11,4.03488557517854,0.477673523211091,8,0.295259888355818
