"","iter","harv_hist","Hmax","r_1","K_1","MSY_t_1","HMSYs_t_1","Bmsy_t_1","Fmsy_t_1","r_2","K_2","MSY_t_2","HMSYs_t_2","Bmsy_t_2","Fmsy_t_2","r_3","K_3","MSY_t_3","HMSYs_t_3","Bmsy_t_3","Fmsy_t_3","true_term_bio1","true_ss1","true_tot_cont1","true_reb_cont1","true_reb_len1","q1","true_term_bio2","true_ss2","true_tot_cont2","true_reb_cont2","true_reb_len2","q2","true_term_bio3","true_ss3","true_tot_cont3","true_reb_cont3","true_reb_len3","q3","obs_tot_bio_cont1","obs_reb_bio_cont1","obs_reb_bio_len1","obs_tot_ind_cont1","obs_reb_ind_cont1","obs_reb_ind_len1","Depl_1","obs_tot_bio_cont2","obs_reb_bio_cont2","obs_reb_bio_len2","obs_tot_ind_cont2","obs_reb_ind_cont2","obs_reb_ind_len2","Depl_2","obs_tot_bio_cont3","obs_reb_bio_cont3","obs_reb_bio_len3","obs_tot_ind_cont3","obs_reb_ind_cont3","obs_reb_ind_len3","Depl_3"
"11",11,"Harv4",8,0.0520880369277925,189181.274920702,3317.49989390061,0.0175360901616251,75672.5099682808,0.0438402254040627,0.0511454780563359,140270.900609903,2415.29180154433,0.0172187659096972,56108.3602439612,0.0430469147742431,0.0510510463634213,173186.926566996,2976.5592555336,0.0171869742972899,69274.7706267983,0.0429674357432249,58086.3840069471,0.307040874057408,5.75197192522194,1.07313136153122,16,7.25229009985924e-05,58755.8198461883,0.418873904642487,4.46074087641993,1.13461988198871,19,2.10993214603513e-05,51468.6385412243,0.297185472145405,4.74799602778684,0.708220913407747,12,4.73394319531508e-05,7.74871037658693,1.49032148187853,15,6.42572360032528,1.20184272252447,18,0.307040874057408,4.87581204130821,1.52899425316817,15,5.15818681189732,1.18384770396015,17,0.418873904642487,6.21128425875491,0.726288726069147,14,4.67879282338328,0.705846223438811,12,0.297185472145405
"12",12,"Harv4",8,0.0507228723977665,135269.583994523,2309.9297552772,0.0170764904205718,54107.8335978091,0.0426912260514295,0.0506652527896644,183333.422290161,3127.13506125241,0.0170570920576779,73333.3689160645,0.0426427301441947,0.0503781453033591,144572.466285899,2452.01173300165,0.0169604337256907,57828.9865143597,0.0424010843142268,76980.8668567143,0.569092212628017,3.62100547828314,1.59907621633708,17,3.18524347804487e-05,70414.7568196057,0.384080305380218,3.94653490357902,0.89986663634054,15,2.25428697979078e-05,70030.3288415648,0.484396030867152,3.78510785422935,1.31788725185993,19,3.74785344232805e-05,6.20598515910095,3.0679548470368,18,4.25499243852005,1.69805444640326,16,0.569092212628017,4.64940253819259,0.747887712489994,22,4.49016533924726,1.00602692147953,21,0.384080305380218,7.29678476322436,1.65811044877244,14,4.21643968821918,1.19403084821292,19,0.484396030867152
"13",13,"Harv4",8,0.0493870039259229,121638.007601723,2022.44517647188,0.0166267535645103,48655.2030406892,0.0415668839112757,0.0493696204070488,124785.369611345,2074.04529765763,0.0166209011851103,49914.1478445381,0.0415522529627757,0.0495234983155584,198054.429725744,3302.10330074093,0.0166727061107067,79221.7718902975,0.0416817652767667,36214.1455516608,0.29772064065893,4.38247773219808,0.507726625462643,15,4.64895340660587e-05,62870.8957385384,0.503832267631656,4.49982841151478,1.62094481630273,14,9.75893556792289e-05,66076.9348694449,0.333630179142901,3.95440805095022,0.65294004558555,20,4.59426543419249e-05,6.35779797492244,0.453566065791644,21,5.3712639571171,0.649235966144568,19,0.29772064065893,6.59598893068839,2.91295876879323,14,4.87490231533143,1.61480549075902,16,0.503832267631656,5.19592070702573,1.56200886758464,21,4.5803307783205,0.752198162982168,21,0.333630179142901
"14",14,"Harv4",8,0.0497437706598637,112127.293995582,1877.78049332037,0.0167468635548662,44850.9175982326,0.0418671588871654,0.0482863289299082,177681.869547814,2888.43157037202,0.0162561975384593,71072.7478191257,0.0406404938461482,0.0484860423721857,109424.26181864,1786.17966881952,0.0163234335707007,43769.704727456,0.0408085839267516,45552.7824169688,0.406259535869686,6.28317358215113,1.71287696901916,21,3.61186968861148e-05,42824.5432585199,0.241018081177921,6.50827924429306,0.809631056407524,14,9.67105060489848e-05,41000.0107781592,0.374688484041251,3.33593152092407,0.414277865077236,12,4.13868715986609e-05,8.87029185495432,2.10962084865777,21,7.2275137867112,1.67438759607603,21,0.406259535869686,7.6558819944407,0.816110217345437,12,6.59606167151658,0.763630956270843,13,0.241018081177921,6.47101459551627,0.727303862632734,7,3.5423153328724,0.441667904411873,6,0.374688484041251
"15",15,"Harv4",8,0.0506903189802561,192416.157829575,3283.68388801499,0.0170655309047558,76966.4631318301,0.0426638272618896,0.0516983496960265,110679.152491502,1926.35925727099,0.0174048970732667,44271.660996601,0.0435122426831667,0.0488369399846592,106909.812358208,1757.76491209996,0.0164415676477895,42763.9249432832,0.0411039191194737,87260.3808460933,0.453498198022334,4.06402634816116,1.2965268236287,16,8.61047851433978e-05,47716.3305294046,0.431123020508023,5.01642401400413,1.2180079138842,20,2.60351653210819e-05,27275.2661380684,0.255124067065808,7.44902938248001,1.15555073881681,14,1.77206581202336e-05,5.47619851531921,1.76260696613224,14,4.30979585581375,1.4667708865971,21,0.453498198022334,6.27947714380354,1.42623171808263,18,5.50241383970234,1.29309378999881,19,0.431123020508023,10.6934182532004,1.80670905901916,15,8.16107117583568,1.24161108881988,14,0.255124067065808
"16",16,"Harv4",8,0.0511161266236326,107461.345242336,1849.28986582882,0.0172088843821793,42984.5380969346,0.0430222109554482,0.0495465498044629,171999.42576699,2869.03069103968,0.0166804666832226,68799.7703067958,0.0417011667080564,0.0497729569138857,145602.104789577,2439.80925656131,0.0167566894729118,58240.841915831,0.0418917236822794,32175.9249665266,0.299418594602241,4.28901691664813,0.534154128535503,15,9.37852271017618e-05,82063.4317112777,0.477114567943095,3.46883207598196,0.955912995708125,12,5.59578838944435e-05,38510.1408249473,0.264488902001807,5.7268571299003,0.695976520661461,16,4.72953303600661e-05,5.24056403012262,1.37951697419354,21,4.75148427420518,0.74562793810833,16,0.299418594602241,4.75419996359792,1.36389022368926,18,3.57092169067789,0.936764868484955,11,0.477114567943095,7.83833570188223,0.487646170468858,16,5.72050968865582,0.835881340689314,15,0.264488902001807
"17",17,"Harv4",8,0.0498287955783821,148040.971998125,2483.45958758035,0.0167754882588301,59216.3887992501,0.0419387206470754,0.0501688644185682,151228.818297386,2554.25121651484,0.0168899766940716,60491.5273189545,0.042224941735179,0.0489482293491056,123135.045799427,2029.1466810019,0.0164790346065015,49254.0183197707,0.0411975865162537,62698.5542206872,0.423521633061699,4.59923585093708,1.35570072951494,14,2.03051133360714e-05,52632.4805830183,0.34803208261218,4.73495470106671,0.83338405045326,15,2.49564663716592e-05,58648.924711603,0.47629758311972,3.91553108907584,1.34125557747667,16,7.45523792784661e-05,5.161080677419,1.31016478017015,11,5.05320727066718,1.58546430758573,14,0.423521633061699,7.64650879086202,1.18945774064566,18,5.38514563043054,0.909096771619961,19,0.34803208261218,4.70093625984856,1.4632287409111,13,4.1830007205055,1.19014924002343,14,0.47629758311972
"18",18,"Harv4",8,0.0496924623093627,118365.674861707,1980.20920529063,0.0167295899559076,47346.2699446827,0.041823974889769,0.0486449537479719,164471.017522737,2693.53084692994,0.0163769330761122,65788.407009095,0.0409423326902805,0.0490373652052727,159414.766076952,2631.78527727835,0.0165090433091244,63765.9064307809,0.0412726082728111,40507.6741175946,0.342224839801927,4.15739062445795,0.518183827856466,15,7.18085218896158e-05,44242.9936048064,0.269001762567013,6.8253190938444,1.10502462889345,18,9.19254689500667e-05,44069.5810839815,0.276446041784538,4.34793978906707,0.389692236032687,18,9.30419071041979e-05,4.6697328638197,0.579780960376056,9,4.58464111905424,0.513129416616903,18,0.342224839801927,9.72382475803592,1.79928304486346,12,7.83452954151072,1.2156341346477,17,0.269001762567013,7.8174643533084,0.603706228789793,16,4.42662242409996,0.205611612395541,19,0.276446041784538
"19",19,"Harv4",8,0.0511372636997128,184966.795076616,3184.3884260968,0.0172160004436352,73986.7180306464,0.0430400011090879,0.0506587129168839,158535.142289475,2703.79946481403,0.0170548903275784,63414.0569157898,0.0426372258189461,0.0486814221648272,127090.178942308,2082.90771111829,0.0163892106255025,50836.0715769231,0.0409730265637563,72162.9077014759,0.390139796018982,4.37912318696771,0.924510668578267,17,7.70639938488603e-05,57714.7519971565,0.364050210973244,4.69586687678126,1.00363487916392,17,1.36010838672519e-05,59095.0529189732,0.464985205078665,3.88061008684034,1.26941148213846,20,4.77186111058109e-05,5.72619222857998,1.74014906071679,17,4.83647015426748,1.08541742154524,17,0.390139796018982,8.181820940795,1.05298343331561,16,5.28679809339672,1.23764715071743,17,0.364050210973244,6.26845335189501,1.45105904843409,21,3.99409762645366,1.35048761371834,18,0.464985205078665
"20",20,"Harv4",8,0.0509989614291889,152793.447906151,2623.37782188086,0.0171694392516896,61117.3791624606,0.0429235981292239,0.050122445190645,120677.716122009,2036.35790795681,0.016874349079477,48271.0864488035,0.0421858726986926,0.0520312697165372,101183.804497123,1772.43455512332,0.017516978768808,40473.5217988491,0.0437924469220201,45729.3123769534,0.299288438107904,4.93194405969564,0.758022740121623,12,2.84249788732268e-05,45914.9261377913,0.380475597428194,3.66628694111515,0.775408311692165,17,6.07935067848302e-05,37443.5904907116,0.370055175102418,4.66078794223727,1.05101203816173,15,4.32336389319971e-05,7.14335030769779,1.29403542040274,17,5.43532969783736,0.784960420029086,12,0.299288438107904,7.29327675204455,1.09247122432535,21,4.03530644458765,0.762500540926405,17,0.380475597428194,8.17843800458978,1.26834542190933,15,4.55295835185229,0.87575383087356,15,0.370055175102418
"21",21,"Harv4",8,0.0520932233133734,192098.195268773,3368.98668741582,0.0175378362233031,76839.278107509,0.0438445905582576,0.0504369482961597,129688.645456918,2202.14309177725,0.0169802304898681,51875.458182767,0.0424505762246704,0.0510436215478328,110063.83204367,1891.38913054757,0.0171844746401081,44025.532817468,0.0429611866002703,87760.8669903281,0.456854198278845,3.98147935564695,1.22921050826598,20,3.62774759694003e-05,39945.4776061696,0.308010600815778,4.069780745441,0.519375030250363,15,8.40601227735169e-05,37277.9630628528,0.338694032096411,3.69652416471339,0.567576166658935,12,6.63865279383026e-05,6.64743645763529,1.93358542457598,16,4.34815398235789,1.17619995240339,21,0.456854198278845,5.25380847742126,0.720555974733474,20,4.91953130491839,0.835931831032694,15,0.308010600815778,5.98554961701791,1.29570206697373,18,4.52798437034616,0.746287808897115,12,0.338694032096411
"22",22,"Harv4",8,0.0503686635026658,178752.860077657,3031.15542764615,0.0169572415587046,71501.1440310627,0.0423931038967615,0.0489289798909593,131496.571307071,2166.08437630846,0.01647255403527,52598.6285228282,0.0411813850881751,0.0516924883383423,182049.340009689,3168.19078725458,0.0174029237737745,72819.7360038757,0.0435073094344363,46179.0822154747,0.258340382332416,4.48889888537741,0.368905770589997,15,4.33823904721066e-05,57708.0554432367,0.438855970688977,3.87534649441259,1.06284399476351,16,8.38122215960175e-05,78759.0925837284,0.432624982763115,3.49852419796087,0.850811027986235,16,6.50990137155168e-05,7.26421027659299,0.807746728222892,15,4.50885034702971,0.313676935046084,15,0.258340382332416,4.20783907615021,0.783666804260007,19,3.83736000404196,0.968672182568351,16,0.438855970688977,4.58322919648633,1.07354282608606,17,3.45573853006932,0.657256147934321,16,0.432624982763115
"23",23,"Harv4",8,0.0476660591078108,184692.819020711,2963.83509885035,0.0160473759324557,73877.1276082844,0.0401184398311393,0.0501653615946583,171407.688921317,2894.86973519743,0.0168887974245209,68563.075568527,0.0422219935613023,0.0504183416111067,170382.581627928,2892.06820142831,0.0169739663162509,68153.0326511711,0.0424349157906272,72922.1975524348,0.394829630838314,5.65990876812509,1.56621919910568,15,3.80566544225439e-05,64819.9219452606,0.378162277043566,4.40672411366998,1.04461910217179,12,3.27603793796152e-05,49952.1995453877,0.293176679611949,5.40932082226142,0.879063397238327,15,1.74887380679138e-05,9.24748100267058,2.52124270945798,19,6.51440539346209,1.56423181313943,15,0.394829630838314,5.40364912577232,1.1287115336502,20,4.97970928175494,1.05060682909267,12,0.378162277043566,7.93489041730234,0.737087003225689,13,5.91166574904297,1.08058098398983,15,0.293176679611949
"24",24,"Harv4",8,0.0494962317479063,145215.230062604,2419.79783132061,0.0166635264791262,58086.0920250416,0.0416588161978155,0.0488394897249872,102289.844001643,1681.89319564389,0.0164424260498126,40915.9376006573,0.0411060651245316,0.049256750380785,134287.500008941,2226.87646278598,0.0165829020767958,53715.0000035763,0.0414572551919895,57885.1389984227,0.398616171137612,3.64104555923985,0.785016638164254,17,7.25792191526853e-05,46319.1839473093,0.452822901426706,3.22831263105052,0.788544082323662,18,5.51019524410367e-05,40490.3230831113,0.301519672943613,5.55619985844228,0.890823112854553,15,1.61629694048315e-05,6.8709175364567,0.9606274201026,20,3.91801182131765,0.917845410713821,16,0.398616171137612,4.88910010406043,0.961584211816567,22,3.50851391495333,0.962748088577114,18,0.452822901426706,7.01751225021027,0.669086525213701,19,5.38763532013252,0.94659409100439,15,0.301519672943613
"25",25,"Harv4",8,0.0497421699340711,137773.116165772,2307.19333141963,0.0167463246504751,55109.2464663088,0.0418658116261877,0.0511089605178816,191401.220834814,3293.33971316389,0.0172064718229052,76560.4883339256,0.0430161795572631,0.050223656560054,161814.796505496,2736.03305204029,0.0169084231549082,64725.9186021984,0.0422710578872705,37858.5073640684,0.274788786213677,4.77131951056946,0.585893883160692,12,2.18140982906334e-05,65095.2441667677,0.340098374936423,5.47828407249936,1.10474847498462,16,7.48928640875965e-05,54089.9037509548,0.334270443241682,4.00700376897544,0.521296534168733,16,9.26836230093613e-05,7.44076840411998,1.14210353956086,20,4.88147771081797,0.550487708281324,9,0.274788786213677,7.78537176333107,1.75976449308325,15,6.00523402758005,1.27741117856244,16,0.340098374936423,6.40148869604366,0.915550824914884,14,4.25493604075201,0.546285498624529,15,0.334270443241682
"26",26,"Harv4",8,0.0497366867875992,167618.651827797,2806.68694198898,0.0167444786805255,67047.4607311189,0.0418611967013138,0.0496126650388376,148713.036603294,2483.9129848052,0.0167027252051296,59485.2146413177,0.041756813012824,0.0486383956598816,194712.163228542,3188.3581686131,0.0163747252136005,77884.8652914166,0.0409368130340013,48193.75622745,0.287520247310912,5.77870925193133,0.873457285551132,14,1.38795923185535e-05,53644.8839588384,0.360727513768286,3.56922161963861,0.59181312533443,19,7.62909339787438e-05,64510.7054984096,0.331313177506485,6.0616183995859,1.0923181665179,18,4.74077446735464e-05,7.4777677049213,0.595605645078826,15,5.75920297291342,0.953103439847169,12,0.287520247310912,7.94931669446889,1.18315354538858,13,3.53191337324154,0.737522839232463,19,0.360727513768286,7.48011176786025,1.3163027791901,17,7.13053811692491,1.23327396815967,18,0.331313177506485
"27",27,"Harv4",8,0.0506765109959375,189996.563806199,3241.50900753477,0.0170608822738562,75998.6255224794,0.0426522056846406,0.0522085897897352,155253.188428469,2728.83495880835,0.0175766757928171,62101.2753713876,0.0439416894820428,0.0490897926454925,153827.928053215,2542.26704385043,0.0165266936636562,61531.1712212861,0.0413167341591404,73285.3328353752,0.38571925390255,5.91438071846238,1.59225189874656,11,1.9656638763845e-05,91159.6957946011,0.587167946226121,3.29160091235792,1.51989049373134,21,3.58717367658392e-05,46643.775591314,0.303220463160487,4.21198474191405,0.569192008085582,18,9.00430629169568e-05,10.7766902953466,1.72224258447423,13,6.5211874098167,1.59791225780142,10,0.38571925390255,6.63572159089936,1.98315070055642,17,3.77518387644414,1.70506463249884,17,0.587167946226121,6.71867848913657,0.483720044458372,18,4.88644227986463,0.644514662430529,15,0.303220463160487
"28",28,"Harv4",8,0.0466746314699077,133931.464026682,2104.54537251672,0.015713599398103,53572.5856106728,0.0392839984952574,0.0488176358099157,198153.319396079,3256.66340859574,0.0164350686555301,79261.3277584314,0.0410876716388253,0.0493325797782123,167978.258500807,2789.85531470016,0.0166084309933881,67191.3034003228,0.0415210774834703,36662.7112945299,0.273742332027565,5.30010163997279,0.647793244067559,12,2.6553239650093e-05,83640.6189906939,0.422100519161675,3.24935496249559,0.793654935771629,17,8.77342111524195e-05,52867.4723138079,0.314728065320155,4.41376439371779,0.683634116301039,14,7.40352050191723e-05,6.82479550966311,0.938839710008315,19,6.0637210273215,0.667509610226769,14,0.273742332027565,5.17524385384851,1.93844908565025,12,3.70458485323712,0.870368531523769,17,0.422100519161675,5.8097544683814,1.25088877866343,13,5.22091218295425,0.755602001074029,14,0.314728065320155
"29",29,"Harv4",8,0.0487746215400461,151413.696445525,2486.30183039607,0.0164205873627198,60565.4785782099,0.0410514684067994,0.0494621844198043,129057.965683751,2149.08150680448,0.0166520640195947,51623.1862735003,0.0416301600489869,0.0541275228621901,147360.482648946,2685.30714197994,0.0182227086509827,58944.1930595785,0.0455567716274567,49884.2185002943,0.329456447278807,3.60703379713211,0.517816987296536,16,5.97235604072921e-05,49305.2847654843,0.382039841587958,3.8055483084777,0.760344467512668,19,5.64015687070787e-05,54478.4312103795,0.369694983560568,3.68839444505086,0.733275907288536,18,9.06572232558392e-05,4.56625760657121,1.17062895290141,19,3.68648638827175,0.476282306005782,21,0.329456447278807,5.39546283903987,1.16961830574871,13,4.01873076164947,0.646001359777958,19,0.382039841587958,4.71991689816722,0.678005881723687,21,4.19887472002321,0.722580526660102,18,0.369694983560568
"30",30,"Harv4",8,0.0498415769174301,189113.22846543,3173.28049753776,0.0167797912567382,75645.2913861722,0.0419494781418454,0.0483929026272163,176178.908464499,2870.32032640393,0.0162920769087539,70471.5633857995,0.0407301922718848,0.0499076777247852,183321.80257421,3080.18116196208,0.0168020449216083,73328.7210296839,0.0420051123040207,44357.4770083323,0.234555125351481,5.96506845784028,0.633692505210371,14,6.33150828280486e-05,83025.8471222733,0.471258721295821,3.46968111183453,1.008418319441,9,9.43049237481318e-05,69477.6635057043,0.378992910445441,3.81621527478414,0.825311444322228,20,1.73434597998858e-05,6.77188377024623,0.706784000302595,13,5.77381244157452,0.587882805687738,14,0.234555125351481,5.65741184000712,1.52975170520293,17,4.41634678662936,1.37700134156506,9,0.471258721295821,8.0286251229805,1.09139315900991,13,4.36063459054109,0.902374427214316,20,0.378992910445441
