age,Sex,round_kg,Source
44,Male,4.4329195326837985,comm fisheries
45,Male,4.488177799044752,comm fisheries
46,Male,4.540894122741528,comm fisheries
47,Male,4.591162808944924,comm fisheries
48,Male,4.639077248597962,comm fisheries
49,Male,4.684729568439345,comm fisheries
50,Male,4.728210336556767,comm fisheries
51,Male,4.7696083173866155,comm fisheries
52,Male,4.809010270616211,comm fisheries
53,Male,4.846500788949907,comm fisheries
54,Male,4.882162170171129,comm fisheries
55,Male,4.916074319369203,comm fisheries
56,Male,4.9483146776033164,comm fisheries
57,Male,4.978958173647631,comm fisheries
58,Male,5.008077195802637,comm fisheries
59,Male,5.035741581070147,comm fisheries
60,Male,5.062018619274381,comm fisheries
61,Male,5.086973069971276,comm fisheries
62,Male,5.11066719022406,comm fisheries
63,Male,5.1331607715371845,comm fisheries
64,Male,5.154511184434276,comm fisheries
65,Male,5.17477342934078,comm fisheries
66,Male,5.194000192589654,comm fisheries
67,Male,5.212241906510481,comm fisheries
68,Male,5.2295468126898985,comm fisheries
69,Male,5.245961027605752,comm fisheries
70,Male,5.261528609939744,comm fisheries
71,Male,5.2762916289651285,comm fisheries
72,Male,5.290290233487569,comm fisheries
73,Male,5.303562720890322,comm fisheries
74,Male,5.316145605899559,comm fisheries
75,Male,5.328073688743215,comm fisheries
76,Male,5.339380122427708,comm fisheries
77,Male,5.350096478901931,comm fisheries
78,Male,5.360252813917675,comm fisheries
79,Male,5.369877730430651,comm fisheries
80,Male,5.3789984404170434,comm fisheries
81,Male,5.387640825007408,comm fisheries
82,Male,5.395829492863289,comm fisheries
83,Male,5.403587836742408,comm fisheries
84,Male,5.410938088215978,comm fisheries
85,Male,5.417901370517156,comm fisheries
86,Male,5.4244977495127245,comm fisheries
87,Male,5.430746282801502,comm fisheries
88,Male,5.436665066952535,comm fisheries
89,Male,5.442271282904273,comm fisheries
90,Male,5.447581239552741,comm fisheries
91,Male,5.452610415562307,comm fisheries
92,Male,5.457373499437431,comm fisheries
93,Male,5.461884427897302,comm fisheries
94,Male,5.466156422598406,comm fisheries
95,Male,5.470202025252227,comm fisheries
96,Male,5.4740331311870145,comm fisheries
97,Male,5.47766102140368,comm fisheries
98,Male,5.481096393176613,comm fisheries
99,Male,5.484349389250541,comm fisheries
100,Male,5.487429625684554,comm fisheries
8,Combined,0.727746668402534,comm fisheries
9,Combined,0.833284917925442,comm fisheries
10,Combined,0.9430129466648841,comm fisheries
11,Combined,1.0562660221895985,comm fisheries
12,Combined,1.1724066928237211,comm fisheries
13,Combined,1.2908299226878526,comm fisheries
14,Combined,1.410966606010785,comm fisheries
15,Combined,1.5322857673620565,comm fisheries
16,Combined,1.6542957051707834,comm fisheries
17,Combined,1.7765442939507243,comm fisheries
18,Combined,1.8986186249948265,comm fisheries
19,Combined,2.0201441350318796,comm fisheries
20,Combined,2.140783346677447,comm fisheries
21,Combined,2.260234322794063,comm fisheries
22,Combined,2.378228918528725,comm fisheries
23,Combined,2.4945308993268362,comm fisheries
24,Combined,2.6089339802082936,comm fisheries
25,Combined,2.7212598306705287,comm fisheries
26,Combined,2.8313560804438898,comm fisheries
27,Combined,2.939094353700017,comm fisheries
28,Combined,3.044368352974987,comm fisheries
29,Combined,3.1470920088205703,comm fisheries
30,Combined,3.2471977068711477,comm fisheries
31,Combined,3.3446346004677174,comm fisheries
32,Combined,3.4393670140915864,comm fisheries
33,Combined,3.5313729405244922,comm fisheries
34,Combined,3.620642632780014,comm fisheries
35,Combined,3.7071772903676274,comm fisheries
36,Combined,3.7909878382910565,comm fisheries
37,Combined,3.8720937962921353,comm fisheries
38,Combined,3.9505222351838474,comm fisheries
39,Combined,4.026306816632216,comm fisheries
40,Combined,4.099486912413283,comm fisheries
41,Combined,4.170106798960399,comm fisheries
42,Combined,4.238214922905132,comm fisheries
43,Combined,4.3038632332823985,comm fisheries
44,Combined,4.367106576100502,comm fisheries
45,Combined,4.428002147055773,comm fisheries
46,Combined,4.4866089982881885,comm fisheries
47,Combined,4.542987595218891,comm fisheries
48,Combined,4.597199419675539,comm fisheries
49,Combined,4.649306615690089,comm fisheries
50,Combined,4.699371674541131,comm fisheries
51,Combined,4.747457155804647,comm fisheries
52,Combined,4.793625441370114,comm fisheries
53,Combined,4.837938519570163,comm fisheries
54,Combined,4.8804577967596945,comm fisheries
55,Combined,4.9212439338628995,comm fisheries
56,Combined,4.960356705582457,comm fisheries
57,Combined,4.997854880134095,comm fisheries
58,Combined,5.033796117530394,comm fisheries
59,Combined,5.068236884590347,comm fisheries
60,Combined,5.101232384995435,comm fisheries
61,Combined,5.132836502848576,comm fisheries
62,Combined,5.163101758319785,comm fisheries
63,Combined,5.192079274081377,comm fisheries
64,Combined,5.219818751346768,comm fisheries
65,Combined,5.2463684544302875,comm fisheries
66,Combined,5.271775202841506,comm fisheries
67,Combined,5.296084370016496,comm fisheries
68,Combined,5.319339887870811,comm fisheries
69,Combined,5.341584256434863,comm fisheries
70,Combined,5.362858557902441,comm fisheries
71,Combined,5.38320247448749,comm fisheries
72,Combined,5.402654309543445,comm fisheries
73,Combined,5.4212510114537,comm fisheries
74,Combined,5.4390281998514975,comm fisheries
75,Combined,5.456020193772998,comm fisheries
76,Combined,5.472260041388836,comm fisheries
77,Combined,5.487779550997363,comm fisheries
78,Combined,5.502609322997312,comm fisheries
79,Combined,5.516778782589032,comm fisheries
80,Combined,5.530316212981973,comm fisheries
81,Combined,5.5432487889120745,comm fisheries
82,Combined,5.555602610296109,comm fisheries
83,Combined,5.567402735871395,comm fisheries
84,Combined,5.578673216688392,comm fisheries
85,Combined,5.589437129341165,comm fisheries
86,Combined,5.59971660883624,comm fisheries
87,Combined,5.6095328810144975,comm fisheries
88,Combined,5.618906294453384,comm fisheries
89,Combined,5.627856351788049,comm fisheries
90,Combined,5.6364017404002125,comm fisheries
91,Combined,5.644560362432592,comm fisheries
92,Combined,5.652349364094866,comm fisheries
93,Combined,5.659785164234317,comm fisheries
94,Combined,5.66688348215073,comm fisheries
95,Combined,5.673659364640761,comm fisheries
96,Combined,5.680127212262016,comm fisheries
97,Combined,5.686300804811451,comm fisheries
98,Combined,5.69219332601663,comm fisheries
99,Combined,5.697817387441657,comm fisheries
100,Combined,5.7031850516126426,comm fisheries
